acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,kf_roll,kf_pitch,Xk0,Xk1,Pk0,Pk1,Q0,R0
183,441,-4182,-79,49,-325,-0.945,-4.939,-0.079318,-0.084459,0.002217,0.002546,1.7e-05,0.3
210,422,-4170,-119,14,-270,-1.315,-4.903,-0.085782,-0.083821,0.002217,0.002545,1.7e-05,0.3
245,377,-4029,-37,32,-210,-1.463,-4.914,-0.088365,-0.084015,0.002217,0.002532,1.7e-05,0.3
135,279,-3952,103,24,-84,-1.267,-4.858,-0.08495,-0.083051,0.002217,0.002502,1.7e-05,0.3
166,389,-4140,46,-3,58,-1.063,-4.669,-0.081387,-0.079748,0.002217,0.002461,1.7e-05,0.3
282,421,-4169,-17,-8,118,-1.141,-4.542,-0.082752,-0.077528,0.002217,0.002435,1.7e-05,0.3
220,402,-4113,-24,-10,101,-1.3,-4.448,-0.085515,-0.075887,0.002217,0.002411,1.7e-05,0.3
253,436,-4090,-2,-18,76,-1.432,-4.305,-0.08782,-0.073385,0.002217,0.002388,1.7e-05,0.3
260,450,-4075,37,20,19,-1.455,-4.254,-0.088224,-0.072505,0.002217,0.002365,1.7e-05,0.3
258,462,-4058,43,-3,-57,-1.437,-4.222,-0.087909,-0.071937,0.002217,0.002346,1.7e-05,0.3
194,379,-4082,22,12,17,-1.439,-4.154,-0.087954,-0.070763,0.002217,0.002327,1.7e-05,0.3
256,436,-4126,29,-11,11,-1.454,-4.096,-0.088212,-0.069736,0.002217,0.002314,1.7e-05,0.3
228,393,-4042,132,3,62,-1.317,-3.995,-0.085825,-0.067979,0.002217,0.0023,1.7e-05,0.3
226,438,-4145,115,8,45,-1.057,-3.962,-0.081273,-0.067413,0.002217,0.002291,1.7e-05,0.3
269,429,-4106,3,-4,61,-1.005,-3.943,-0.08038,-0.067065,0.002217,0.002282,1.7e-05,0.3
200,403,-4110,-89,-20,142,-1.305,-3.86,-0.085607,-0.065625,0.002217,0.002279,1.7e-05,0.3
219,375,-4056,-12,-29,241,-1.456,-3.676,-0.088247,-0.062418,0.002217,0.002297,1.7e-05,0.3
284,384,-4076,126,-19,229,-1.353,-3.563,-0.086442,-0.060436,0.002217,0.002313,1.7e-05,0.3
199,410,-3994,133,-9,243,-1.07,-3.479,-0.08151,-0.05898,0.002217,0.002331,1.7e-05,0.3
314,405,-4107,37,-61,231,-0.965,-3.378,-0.079677,-0.057218,0.002217,0.002346,1.7e-05,0.3
282,454,-3995,-12,-20,177,-1.059,-3.343,-0.081322,-0.056592,0.002217,0.002348,1.7e-05,0.3
267,445,-4145,-4,-7,44,-1.199,-3.299,-0.08376,-0.055842,0.002217,0.002335,1.7e-05,0.3
346,396,-4106,29,-3,-28,-1.216,-3.332,-0.084051,-0.056418,0.002217,0.00232,1.7e-05,0.3
254,315,-4073,59,1,-83,-1.108,-3.378,-0.082178,-0.05722,0.002217,0.002309,1.7e-05,0.3
245,361,-4177,102,19,-62,-0.839,-3.411,-0.077478,-0.057787,0.002217,0.002299,1.7e-05,0.3
299,343,-4264,138,-25,-21,-0.562,-3.406,-0.072648,-0.057694,0.002217,0.00229,1.7e-05,0.3
147,295,-4090,94,0,8,-0.367,-3.398,-0.069231,-0.057554,0.002217,0.002281,1.7e-05,0.3
279,261,-4115,82,-14,70,-0.198,-3.369,-0.066293,-0.057056,0.002217,0.002273,1.7e-05,0.3
230,245,-4050,100,-3,87,-0.036,-3.41,-0.06346,-0.057763,0.002217,0.002269,1.7e-05,0.3
232,265,-4163,87,3,132,0.212,-3.299,-0.059132,-0.055837,0.002217,0.002268,1.7e-05,0.3
301,204,-4046,103,-34,150,0.568,-3.284,-0.052914,-0.055572,0.002217,0.002271,1.7e-05,0.3
126,226,-4171,86,-37,213,0.827,-3.153,-0.048398,-0.053289,0.002217,0.002281,1.7e-05,0.3
256,234,-3971,55,-21,207,0.949,-3.08,-0.046274,-0.052018,0.002217,0.0023,1.7e-05,0.3
247,215,-3793,86,34,174,1.062,-3.08,-0.044302,-0.052014,0.002217,0.002309,1.7e-05,0.3
181,199,-3895,79,-2,111,1.233,-3.006,-0.041306,-0.050712,0.002217,0.002305,1.7e-05,0.3
314,138,-3994,-18,0,142,1.312,-2.988,-0.039939,-0.050412,0.002217,0.002302,1.7e-05,0.3
114,144,-4161,-45,-15,237,1.222,-2.916,-0.041496,-0.049147,0.002217,0.002312,1.7e-05,0.3
253,107,-4210,-20,-3,213,1.167,-2.859,-0.042461,-0.048156,0.002217,0.002327,1.7e-05,0.3
387,208,-4168,-75,-8,99,1.008,-2.898,-0.045237,-0.048832,0.002217,0.002324,1.7e-05,0.3
122,159,-4186,-87,20,44,0.872,-2.887,-0.047609,-0.048635,0.002217,0.002311,1.7e-05,0.3
250,76,-4056,-25,-42,89,0.871,-2.94,-0.047632,-0.049563,0.002217,0.002301,1.7e-05,0.3
246,70,-3910,-5,-14,155,0.9,-3.049,-0.047129,-0.051474,0.002217,0.002298,1.7e-05,0.3
166,207,-4132,37,-19,104,0.93,-3.005,-0.046598,-0.050696,0.002217,0.002293,1.7e-05,0.3
326,115,-4297,0,-14,82,1.01,-3.021,-0.045212,-0.050982,0.002217,0.002286,1.7e-05,0.3
289,181,-4238,-75,-15,0,0.929,-3.087,-0.046623,-0.052138,0.002217,0.002278,1.7e-05,0.3
200,95,-4065,-88,0,-6,0.746,-3.017,-0.049808,-0.050906,0.002217,0.002269,1.7e-05,0.3
267,97,-4059,-30,1,13,0.698,-3.074,-0.050648,-0.051913,0.002217,0.002261,1.7e-05,0.3
220,155,-4082,29,14,-82,0.794,-3.125,-0.04897,-0.052796,0.002217,0.002256,1.7e-05,0.3
247,121,-4159,12,1,-80,0.94,-3.158,-0.046421,-0.053378,0.002217,0.002256,1.7e-05,0.3
258,130,-4136,-29,9,-87,1.002,-3.217,-0.045343,-0.054409,0.002217,0.002255,1.7e-05,0.3
202,90,-4097,-36,-5,-80,0.993,-3.223,-0.045497,-0.054503,0.002217,0.002253,1.7e-05,0.3
221,41,-4090,-25,7,-22,1.05,-3.213,-0.0445,-0.054336,0.002217,0.00225,1.7e-05,0.3
220,97,-4191,-59,4,43,1.092,-3.23,-0.043773,-0.054627,0.002217,0.002246,1.7e-05,0.3
219,105,-4189,-129,35,31,0.953,-3.218,-0.046196,-0.054421,0.002217,0.002243,1.7e-05,0.3
277,85,-4140,-93,-2,11,0.804,-3.259,-0.048798,-0.055135,0.002217,0.00224,1.7e-05,0.3
265,165,-4127,-129,-44,-36,0.631,-3.279,-0.051821,-0.055479,0.002217,0.002237,1.7e-05,0.3
231,164,-4108,-134,-10,-49,0.433,-3.278,-0.055274,-0.055462,0.002217,0.002235,1.7e-05,0.3
270,203,-4135,-217,-24,-20,0.103,-3.258,-0.061041,-0.055114,0.002217,0.002234,1.7e-05,0.3
132,249,-4184,-315,15,-46,-0.573,-3.294,-0.072838,-0.055738,0.002217,0.002231,1.7e-05,0.3
373,254,-4263,-180,-38,-108,-1.024,-3.312,-0.080696,-0.056057,0.002217,0.002231,1.7e-05,0.3
238,306,-4148,-111,-21,-129,-1.235,-3.41,-0.084384,-0.057778,0.002217,0.002236,1.7e-05,0.3
134,349,-4197,-119,-32,-178,-1.415,-3.453,-0.08752,-0.058514,0.002217,0.002243,1.7e-05,0.3
240,302,-4256,-29,-17,-156,-1.497,-3.523,-0.088951,-0.059739,0.002217,0.002256,1.7e-05,0.3
129,381,-4015,-64,59,-106,-1.52,-3.58,-0.089355,-0.06073,0.002217,0.00226,1.7e-05,0.3
290,440,-4148,-48,-11,-120,-1.642,-3.631,-0.091494,-0.061619,0.002217,0.002259,1.7e-05,0.3
319,390,-3857,3,24,-162,-1.634,-3.776,-0.091356,-0.064164,0.002217,0.002265,1.7e-05,0.3
185,417,-4348,1,1,-86,-1.657,-3.832,-0.091745,-0.06514,0.002217,0.002265,1.7e-05,0.3
278,370,-4167,74,-30,-60,-1.543,-3.816,-0.089756,-0.064852,0.002217,0.002262,1.7e-05,0.3
210,382,-3796,29,20,-65,-1.407,-3.818,-0.087387,-0.064889,0.002217,0.002257,1.7e-05,0.3
182,471,-3904,-38,-30,-95,-1.564,-3.809,-0.090132,-0.064738,0.002217,0.002255,1.7e-05,0.3
273,367,-4070,-4,85,15,-1.614,-3.872,-0.090998,-0.065827,0.002217,0.002251,1.7e-05,0.3
361,478,-4257,74,24,-51,-1.467,-3.896,-0.088429,-0.066245,0.002217,0.002246,1.7e-05,0.3
261,500,-4209,-3,10,0,-1.448,-3.859,-0.088106,-0.065609,0.002217,0.002243,1.7e-05,0.3
271,547,-4073,-20,17,-13,-1.735,-3.851,-0.093105,-0.065471,0.002217,0.00224,1.7e-05,0.3
206,403,-4049,123,1,-23,-1.672,-3.774,-0.092022,-0.064119,0.002217,0.002237,1.7e-05,0.3
331,489,-4162,175,6,-180,-1.337,-3.821,-0.086174,-0.064946,0.002217,0.002241,1.7e-05,0.3
242,476,-4087,120,34,-339,-1.139,-3.955,-0.082714,-0.067282,0.002217,0.002272,1.7e-05,0.3
216,348,-4027,112,12,-343,-0.855,-4.036,-0.077754,-0.068696,0.002217,0.002319,1.7e-05,0.3
206,365,-4078,72,42,-267,-0.629,-4.125,-0.073814,-0.070245,0.002217,0.00235,1.7e-05,0.3
116,302,-4155,24,-12,-42,-0.54,-4.056,-0.072264,-0.069041,0.002217,0.002349,1.7e-05,0.3
232,389,-4117,-25,1,35,-0.579,-3.944,-0.072946,-0.067083,0.002217,0.002331,1.7e-05,0.3
275,453,-4091,-54,-13,-36,-0.853,-3.939,-0.077713,-0.067002,0.002217,0.002316,1.7e-05,0.3
235,440,-4028,-25,25,-161,-1.077,-3.94,-0.081632,-0.067019,0.002217,0.00231,1.7e-05,0.3
254,445,-4068,-28,7,-261,-1.195,-4.023,-0.083695,-0.06847,0.002217,0.002325,1.7e-05,0.3
200,388,-4003,32,53,-285,-1.167,-4.088,-0.083197,-0.0696,0.002217,0.002348,1.7e-05,0.3
255,410,-4124,55,10,-261,-1.109,-4.164,-0.082196,-0.070931,0.002217,0.002372,1.7e-05,0.3
193,405,-3945,9,47,-208,-1.107,-4.233,-0.08216,-0.072132,0.002217,0.002378,1.7e-05,0.3
199,338,-3920,-18,27,-140,-1.124,-4.206,-0.082446,-0.071655,0.002217,0.00237,1.7e-05,0.3
245,397,-4136,40,-29,-69,-1.203,-4.166,-0.083831,-0.070971,0.002217,0.002358,1.7e-05,0.3
235,399,-4179,39,13,-113,-1.148,-4.149,-0.082862,-0.070673,0.002217,0.002344,1.7e-05,0.3
180,413,-4285,8,30,-120,-1.12,-4.118,-0.082372,-0.070134,0.002217,0.002334,1.7e-05,0.3
330,322,-3974,-5,2,-79,-1.182,-4.099,-0.083467,-0.0698,0.002217,0.002322,1.7e-05,0.3
187,358,-3993,43,45,-95,-1.177,-4.12,-0.083371,-0.070163,0.002217,0.002309,1.7e-05,0.3
244,372,-4025,70,16,-124,-1.064,-4.064,-0.081406,-0.069191,0.002217,0.002303,1.7e-05,0.3
326,369,-4083,58,9,-172,-0.953,-4.118,-0.07946,-0.07013,0.002217,0.002305,1.7e-05,0.3
95,319,-4078,29,58,-151,-0.858,-4.189,-0.077814,-0.071361,0.002217,0.002308,1.7e-05,0.3
313,325,-4152,-16,5,-83,-0.804,-4.134,-0.076866,-0.070415,0.002217,0.002303,1.7e-05,0.3
221,321,-4063,-38,-2,26,-0.878,-4.119,-0.078162,-0.070144,0.002217,0.002292,1.7e-05,0.3
193,350,-4148,-11,-8,24,-0.964,-3.983,-0.079662,-0.067779,0.002217,0.002281,1.7e-05,0.3
351,361,-4219,25,-11,0,-0.951,-3.931,-0.079426,-0.06686,0.002217,0.002273,1.7e-05,0.3
123,354,-4231,-11,30,-19,-0.969,-3.949,-0.079748,-0.067182,0.002217,0.002265,1.7e-05,0.3
338,343,-4108,-27,-14,-13,-1.035,-3.855,-0.080896,-0.065538,0.002217,0.002258,1.7e-05,0.3
263,315,-4036,-2,-3,6,-1.057,-3.869,-0.081286,-0.065785,0.002217,0.002252,1.7e-05,0.3
166,355,-4067,9,-11,9,-1.05,-3.788,-0.081157,-0.064363,0.002217,0.002248,1.7e-05,0.3
301,352,-4026,-17,8,-4,-1.106,-3.743,-0.082139,-0.063589,0.002217,0.002243,1.7e-05,0.3
211,343,-4103,-15,-2,-11,-1.157,-3.779,-0.083034,-0.064209,0.002217,0.00224,1.7e-05,0.3
193,350,-4085,-9,-4,-18,-1.183,-3.71,-0.083476,-0.063006,0.002217,0.002237,1.7e-05,0.3
308,347,-4071,-12,-7,-28,-1.204,-3.709,-0.083849,-0.062992,0.002217,0.002234,1.7e-05,0.3
176,340,-4045,-18,10,-14,-1.24,-3.683,-0.084469,-0.062536,0.002217,0.002232,1.7e-05,0.3
242,352,-4106,-23,-7,-18,-1.292,-3.631,-0.085381,-0.06162,0.002217,0.00223,1.7e-05,0.3
241,348,-4087,-15,9,-13,-1.338,-3.651,-0.086193,-0.061973,0.002217,0.002228,1.7e-05,0.3
218,367,-4123,-19,-8,-21,-1.378,-3.603,-0.086883,-0.061146,0.002217,0.002227,1.7e-05,0.3
248,367,-4098,-15,9,-31,-1.418,-3.612,-0.087575,-0.061295,0.002217,0.002226,1.7e-05,0.3
234,364,-4115,-9,-2,-41,-1.447,-3.612,-0.088083,-0.061295,0.002217,0.002225,1.7e-05,0.3
232,370,-4092,-3,10,-56,-1.455,-3.616,-0.088223,-0.06136,0.002217,0.002226,1.7e-05,0.3
242,375,-4106,-15,3,-50,-1.474,-3.627,-0.088552,-0.061557,0.002217,0.002226,1.7e-05,0.3
219,366,-4097,-30,6,-30,-1.521,-3.617,-0.089377,-0.061379,0.002217,0.002226,1.7e-05,0.3
233,372,-4104,-24,-2,-8,-1.596,-3.595,-0.09068,-0.061005,0.002217,0.002225,1.7e-05,0.3
231,372,-4092,0,-1,2,-1.616,-3.571,-0.091044,-0.060579,0.002217,0.002223,1.7e-05,0.3
235,372,-4092,30,-2,0,-1.58,-3.551,-0.090412,-0.06023,0.002217,0.002223,1.7e-05,0.3
230,378,-4095,46,-1,-9,-1.484,-3.537,-0.088736,-0.059994,0.002217,0.002222,1.7e-05,0.3
233,386,-4107,18,0,-30,-1.423,-3.527,-0.087664,-0.059818,0.002217,0.002221,1.7e-05,0.3
246,387,-4115,-34,11,-46,-1.468,-3.547,-0.088455,-0.060159,0.002217,0.002222,1.7e-05,0.3
231,374,-4129,-20,6,-69,-1.546,-3.57,-0.089823,-0.060557,0.002217,0.002223,1.7e-05,0.3
267,370,-4075,44,17,-123,-1.535,-3.606,-0.089616,-0.061194,0.002217,0.002227,1.7e-05,0.3
228,370,-4066,93,24,-176,-1.344,-3.688,-0.086294,-0.06263,0.002217,0.002238,1.7e-05,0.3
233,379,-4105,49,22,-159,-1.16,-3.744,-0.083081,-0.063603,0.002217,0.002251,1.7e-05,0.3
212,357,-4105,-10,16,-106,-1.123,-3.765,-0.082433,-0.063964,0.002217,0.002255,1.7e-05,0.3
236,357,-4079,-12,15,-84,-1.166,-3.772,-0.083184,-0.064091,0.002217,0.002254,1.7e-05,0.3
237,347,-4090,9,6,-56,-1.149,-3.784,-0.082891,-0.064307,0.002217,0.002252,1.7e-05,0.3
231,351,-4103,-2,-1,-23,-1.133,-3.766,-0.082603,-0.063991,0.002217,0.002249,1.7e-05,0.3
239,371,-4106,-1,-2,-27,-1.159,-3.734,-0.083053,-0.063418,0.002217,0.002244,1.7e-05,0.3
245,371,-4092,7,6,-56,-1.175,-3.727,-0.083341,-0.063305,0.002217,0.002241,1.7e-05,0.3
232,358,-4102,13,9,-60,-1.159,-3.734,-0.083057,-0.06343,0.002217,0.00224,1.7e-05,0.3
237,353,-4102,21,5,-54,-1.129,-3.718,-0.082535,-0.063154,0.002217,0.002238,1.7e-05,0.3
245,318,-4083,87,3,-34,-0.966,-3.71,-0.079687,-0.063005,0.002217,0.002236,1.7e-05,0.3
227,365,-4131,18,-2,-26,-0.826,-3.696,-0.077253,-0.062767,0.002217,0.002234,1.7e-05,0.3
238,349,-4122,-58,-9,4,-0.942,-3.661,-0.079266,-0.062143,0.002217,0.002232,1.7e-05,0.3
220,320,-4097,-60,-4,45,-1.09,-3.623,-0.081854,-0.061486,0.002217,0.00223,1.7e-05,0.3
226,343,-4099,-50,-8,50,-1.243,-3.57,-0.084525,-0.060562,0.002217,0.002229,1.7e-05,0.3
245,333,-4088,7,-11,75,-1.286,-3.51,-0.085278,-0.059508,0.002217,0.00223,1.7e-05,0.3
240,378,-4106,25,-7,44,-1.226,-3.473,-0.084224,-0.058865,0.002217,0.00223,1.7e-05,0.3
242,378,-4112,-9,-6,3,-1.242,-3.453,-0.084506,-0.058528,0.002217,0.002229,1.7e-05,0.3
255,375,-4105,-35,6,-40,-1.331,-3.47,-0.08606,-0.058811,0.002217,0.002227,1.7e-05,0.3
245,368,-4105,-25,10,-82,-1.414,-3.502,-0.087505,-0.059369,0.002217,0.002228,1.7e-05,0.3
253,362,-4090,8,12,-130,-1.415,-3.552,-0.087522,-0.060252,0.002217,0.002234,1.7e-05,0.3
242,374,-4108,-6,15,-139,-1.387,-3.622,-0.087037,-0.061473,0.002217,0.002242,1.7e-05,0.3
244,386,-4106,-5,17,-183,-1.412,-3.681,-0.087477,-0.062492,0.002217,0.002253,1.7e-05,0.3
249,369,-4093,10,27,-227,-1.389,-3.761,-0.087081,-0.063904,0.002217,0.002269,1.7e-05,0.3
252,378,-4077,36,39,-287,-1.294,-3.897,-0.085419,-0.066271,0.002217,0.002297,1.7e-05,0.3
240,380,-4092,36,36,-318,-1.171,-4.019,-0.083262,-0.068405,0.002217,0.00233,1.7e-05,0.3
212,348,-4121,-19,31,-241,-1.13,-4.116,-0.08255,-0.070085,0.002217,0.002352,1.7e-05,0.3
209,342,-4143,-90,1,-98,-1.236,-4.101,-0.084401,-0.069836,0.002217,0.002349,1.7e-05,0.3
238,370,-4125,-117,0,-36,-1.493,-4.049,-0.088889,-0.068915,0.002217,0.002332,1.7e-05,0.3
248,385,-4077,-67,-1,-49,-1.739,-4.009,-0.09319,-0.068217,0.002217,0.002316,1.7e-05,0.3
255,384,-4070,-3,14,-75,-1.797,-4.011,-0.094193,-0.068252,0.002217,0.002306,1.7e-05,0.3
226,364,-4087,38,-2,-28,-1.719,-3.994,-0.092827,-0.06796,0.002217,0.002295,1.7e-05,0.3
260,393,-4078,88,10,-75,-1.54,-3.969,-0.089719,-0.067528,0.002217,0.002286,1.7e-05,0.3
230,350,-4118,63,12,-65,-1.339,-3.995,-0.086209,-0.067975,0.002217,0.002279,1.7e-05,0.3
225,403,-4066,45,26,-81,-1.232,-4.005,-0.08434,-0.068164,0.002217,0.002273,1.7e-05,0.3
334,400,-4128,7,-39,-143,-1.17,-4.07,-0.083254,-0.06929,0.002217,0.002274,1.7e-05,0.3
216,340,-4049,0,58,-109,-1.082,-4.122,-0.081708,-0.07019,0.002217,0.002276,1.7e-05,0.3
162,355,-3942,-10,25,-31,-1.042,-4.04,-0.081018,-0.068767,0.002217,0.002272,1.7e-05,0.3
390,435,-4128,-79,-3,-82,-1.222,-4.119,-0.084167,-0.070139,0.002217,0.002266,1.7e-05,0.3
169,332,-4241,-17,-14,24,-1.381,-4.114,-0.086939,-0.070058,0.002217,0.002259,1.7e-05,0.3
261,374,-4082,33,1,17,-1.32,-3.99,-0.085875,-0.067893,0.002217,0.002254,1.7e-05,0.3
333,361,-3970,63,8,-66,-1.279,-4.052,-0.085162,-0.068968,0.002217,0.002251,1.7e-05,0.3
211,378,-4158,52,2,-62,-1.136,-4.016,-0.082665,-0.068349,0.002217,0.002248,1.7e-05,0.3
289,366,-4151,2,-32,-17,-1.143,-3.975,-0.082775,-0.067639,0.002217,0.002245,1.7e-05,0.3
238,358,-4080,-4,-8,59,-1.158,-3.933,-0.083042,-0.066902,0.002217,0.002243,1.7e-05,0.3
311,436,-4083,-12,-29,-72,-1.243,-3.918,-0.084521,-0.066637,0.002217,0.00224,1.7e-05,0.3
290,456,-4167,-56,19,-190,-1.447,-4.005,-0.088082,-0.068148,0.002217,0.00225,1.7e-05,0.3
231,358,-4023,7,7,-219,-1.535,-4.064,-0.089631,-0.069186,0.002217,0.002267,1.7e-05,0.3
271,353,-4000,122,29,-218,-1.345,-4.131,-0.08631,-0.070362,0.002217,0.002286,1.7e-05,0.3
265,414,-4273,84,-35,-156,-1.077,-4.155,-0.081625,-0.070775,0.002217,0.002293,1.7e-05,0.3
98,351,-3969,33,24,-104,-0.985,-4.119,-0.080031,-0.070148,0.002217,0.00229,1.7e-05,0.3
386,357,-4191,25,-69,-112,-0.916,-4.102,-0.078817,-0.069845,0.002217,0.002285,1.7e-05,0.3
243,372,-3994,-18,-7,-74,-0.912,-4.187,-0.07875,-0.07133,0.002217,0.00228,1.7e-05,0.3
154,379,-4037,-64,17,-90,-1.049,-4.115,-0.081139,-0.070075,0.002217,0.002276,1.7e-05,0.3
358,395,-4065,-82,8,-150,-1.245,-4.133,-0.08456,-0.070393,0.002217,0.002277,1.7e-05,0.3
222,309,-4098,27,10,-202,-1.264,-4.244,-0.084891,-0.072333,0.002217,0.00229,1.7e-05,0.3
207,345,-4175,84,25,-180,-1.037,-4.242,-0.080926,-0.072296,0.002217,0.0023,1.7e-05,0.3
250,252,-4053,119,-6,-77,-0.757,-4.236,-0.076045,-0.072182,0.002217,0.002302,1.7e-05,0.3
181,395,-4054,15,0,-5,-0.581,-4.18,-0.072974,-0.071215,0.002217,0.00229,1.7e-05,0.3
284,457,-4138,-123,4,-90,-0.834,-4.08,-0.077396,-0.069461,0.002217,0.002281,1.7e-05,0.3
284,432,-4141,-164,37,-188,-1.27,-4.16,-0.085004,-0.070864,0.002217,0.002285,1.7e-05,0.3
283,400,-4063,-52,35,-319,-1.567,-4.288,-0.09018,-0.073098,0.002217,0.002308,1.7e-05,0.3
246,376,-4032,52,32,-301,-1.527,-4.397,-0.089484,-0.074997,0.002217,0.002339,1.7e-05,0.3
244,406,-4094,56,27,-253,-1.331,-4.48,-0.086063,-0.076452,0.002217,0.002361,1.7e-05,0.3
233,375,-4111,92,24,-237,-1.126,-4.498,-0.082485,-0.076761,0.002217,0.002372,1.7e-05,0.3
224,383,-4099,68,14,-195,-0.963,-4.502,-0.079643,-0.076833,0.002217,0.002373,1.7e-05,0.3
235,374,-4097,35,17,-151,-0.846,-4.488,-0.077603,-0.07659,0.002217,0.002368,1.7e-05,0.3
226,439,-4110,-61,15,-133,-0.971,-4.465,-0.079773,-0.076183,0.002217,0.002358,1.7e-05,0.3
219,421,-4120,-139,9,-74,-1.329,-4.406,-0.086033,-0.075162,0.002217,0.002345,1.7e-05,0.3
260,412,-4084,-89,-3,-74,-1.679,-4.368,-0.092134,-0.074483,0.002217,0.00233,1.7e-05,0.3
268,373,-4038,52,15,-124,-1.685,-4.345,-0.092248,-0.074085,0.002217,0.00232,1.7e-05,0.3
242,401,-4023,151,26,-189,-1.444,-4.379,-0.088036,-0.074683,0.002217,0.002318,1.7e-05,0.3
247,411,-4179,107,28,-179,-1.08,-4.436,-0.081682,-0.07568,0.002217,0.002326,1.7e-05,0.3
171,353,-4141,29,-2,52,-0.981,-4.375,-0.079957,-0.074612,0.002217,0.002315,1.7e-05,0.3
198,401,-4118,-60,-24,174,-1.09,-4.149,-0.081848,-0.070661,0.002217,0.002316,1.7e-05,0.3
285,450,-4068,-69,-18,91,-1.426,-4.041,-0.087726,-0.068781,0.002217,0.002312,1.7e-05,0.3
286,442,-4058,0,15,-55,-1.575,-4.058,-0.090329,-0.06908,0.002217,0.002299,1.7e-05,0.3
269,424,-4076,43,20,-142,-1.562,-4.109,-0.090096,-0.06997,0.002217,0.002295,1.7e-05,0.3
289,420,-4098,87,28,-252,-1.398,-4.202,-0.087229,-0.071593,0.002217,0.002308,1.7e-05,0.3
305,398,-4089,117,22,-313,-1.155,-4.315,-0.082988,-0.07357,0.002217,0.002336,1.7e-05,0.3
249,402,-4080,103,34,-383,-0.839,-4.427,-0.077478,-0.07552,0.002217,0.002376,1.7e-05,0.3
248,414,-4186,13,41,-467,-0.756,-4.551,-0.076031,-0.077692,0.002217,0.002427,1.7e-05,0.3
271,339,-4136,25,27,-471,-0.705,-4.678,-0.075142,-0.079903,0.002217,0.002476,1.7e-05,0.3
246,330,-4243,0,6,-347,-0.601,-4.712,-0.073313,-0.080501,0.002217,0.002507,1.7e-05,0.3
147,339,-4079,2,35,-222,-0.563,-4.67,-0.072664,-0.07976,0.002217,0.002503,1.7e-05,0.3
314,343,-4114,-106,-27,-87,-0.724,-4.582,-0.075462,-0.078226,0.002217,0.002476,1.7e-05,0.3
128,384,-3965,-79,51,0,-0.986,-4.483,-0.080046,-0.076493,0.002217,0.002443,1.7e-05,0.3
250,419,-4059,-48,0,21,-1.26,-4.295,-0.084819,-0.073212,0.002217,0.002408,1.7e-05,0.3
288,396,-3929,-5,7,-2,-1.37,-4.29,-0.086747,-0.07313,0.002217,0.002381,1.7e-05,0.3
168,426,-3970,27,1,-43,-1.395,-4.213,-0.087174,-0.071793,0.002217,0.00236,1.7e-05,0.3
307,440,-4094,17,-11,-33,-1.421,-4.146,-0.087624,-0.070609,0.002217,0.002339,1.7e-05,0.3
203,449,-4114,-30,-2,-29,-1.529,-4.158,-0.089526,-0.070819,0.002217,0.002324,1.7e-05,0.3
243,431,-4243,-2,-7,-16,-1.647,-4.065,-0.091581,-0.069208,0.002217,0.002307,1.7e-05,0.3
265,433,-4181,29,32,-42,-1.674,-4.088,-0.092041,-0.069602,0.002217,0.002296,1.7e-05,0.3
235,427,-4095,55,-20,0,-1.555,-4.005,-0.089963,-0.06816,0.002217,0.002284,1.7e-05,0.3
229,445,-4142,20,17,-22,-1.559,-3.946,-0.090042,-0.06713,0.002217,0.002275,1.7e-05,0.3
250,410,-4167,20,-1,-17,-1.563,-3.937,-0.090111,-0.066963,0.002217,0.002267,1.7e-05,0.3
267,391,-4015,66,-31,7,-1.463,-3.853,-0.088373,-0.065509,0.002217,0.00226,1.7e-05,0.3
181,389,-4097,62,6,11,-1.38,-3.825,-0.086911,-0.065009,0.002217,0.002255,1.7e-05,0.3
263,403,-4076,64,-18,17,-1.237,-3.744,-0.084425,-0.063594,0.002217,0.00225,1.7e-05,0.3
242,376,-4076,74,18,28,-1.124,-3.733,-0.082455,-0.063401,0.002217,0.002245,1.7e-05,0.3
255,376,-4195,72,-8,10,-0.963,-3.71,-0.079638,-0.062998,0.002217,0.002242,1.7e-05,0.3
275,366,-4154,55,-4,-21,-0.83,-3.693,-0.07731,-0.062707,0.002217,0.002238,1.7e-05,0.3
218,335,-4095,72,-15,-33,-0.696,-3.669,-0.074972,-0.062289,0.002217,0.002236,1.7e-05,0.3
264,351,-4099,53,15,-91,-0.572,-3.681,-0.072819,-0.0625,0.002217,0.002236,1.7e-05,0.3
226,282,-4031,45,-2,-48,-0.425,-3.694,-0.070254,-0.062719,0.002217,0.002235,1.7e-05,0.3
204,257,-4050,63,17,0,-0.288,-3.689,-0.067862,-0.062648,0.002217,0.002233,1.7e-05,0.3
271,255,-4071,47,-19,20,-0.158,-3.649,-0.065592,-0.061937,0.002217,0.002231,1.7e-05,0.3
166,248,-4197,50,-5,48,-0.055,-3.584,-0.063791,-0.060808,0.002217,0.00223,1.7e-05,0.3
297,273,-4185,35,-14,29,0.015,-3.559,-0.062573,-0.060371,0.002217,0.002229,1.7e-05,0.3
195,246,-4064,58,29,19,0.112,-3.562,-0.060878,-0.060422,0.002217,0.002228,1.7e-05,0.3
298,258,-4181,76,-4,-23,0.272,-3.575,-0.058083,-0.060645,0.002217,0.002226,1.7e-05,0.3
249,228,-4127,49,6,-5,0.463,-3.599,-0.054746,-0.061072,0.002217,0.002225,1.7e-05,0.3
