Ins Auto Telemetry Data Record
Record Time: 2026-06-24T20:01:01.121194
============================================================

Trajectory Points: 926
Waypoints: 528

Trajectory Points (x, y, mode, timestamp):
  [2026-06-24T19:58:02.747416] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:02.924102] I: {'ins_mode': 4, 'realtime_x': 172.61, 'realtime_y': -18.01, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:02.928153] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:02.928308] I: {'ins_mode': 4, 'realtime_x': 173.26, 'realtime_y': -18.19, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:02.930146] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:02.938689] I: {'ins_mode': 4, 'realtime_x': 174.22, 'realtime_y': -18.46, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:02.940925] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:02.980892] I: {'ins_mode': 4, 'realtime_x': 174.24, 'realtime_y': -18.46, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:02.983980] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:03.063910] I: {'ins_mode': 4, 'realtime_x': 174.24, 'realtime_y': -18.46, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:03.070939] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:03.129407] I: {'ins_mode': 4, 'realtime_x': 174.25, 'realtime_y': -18.46, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:03.188701] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:03.188857] I: {'ins_mode': 4, 'realtime_x': 174.26, 'realtime_y': -18.47, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:03.192050] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:03.222498] I: {'ins_mode': 4, 'realtime_x': 174.26, 'realtime_y': -18.47, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:03.227171] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:03.296723] I: {'ins_mode': 4, 'realtime_x': 174.18, 'realtime_y': -18.44, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:03.304631] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:03.451515] I: {'ins_mode': 4, 'realtime_x': 174.25, 'realtime_y': -18.46, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:03.458772] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:03.458826] I: {'ins_mode': 4, 'realtime_x': 175.13, 'realtime_y': -18.73, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:03.461300] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:03.461386] I: {'ins_mode': 4, 'realtime_x': 175.77, 'realtime_y': -18.92, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:03.463423] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:03.544753] I: {'ins_mode': 4, 'realtime_x': 177.05, 'realtime_y': -19.32, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:03.552305] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:03.576903] I: {'ins_mode': 4, 'realtime_x': 177.75, 'realtime_y': -19.54, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:03.580342] W: {'wp_x': 160.64, 'wp_y': -14.66}
  [2026-06-24T19:58:03.725154] I: {'ins_mode': 4, 'realtime_x': 179.57, 'realtime_y': -20.12, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:03.728904] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:03.729090] I: {'ins_mode': 4, 'realtime_x': 180.24, 'realtime_y': -20.33, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:03.731098] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:03.781573] I: {'ins_mode': 4, 'realtime_x': 181.39, 'realtime_y': -20.68, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:03.787200] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:03.824932] I: {'ins_mode': 4, 'realtime_x': 181.41, 'realtime_y': -20.69, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:03.829891] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.009737] I: {'ins_mode': 4, 'realtime_x': 181.38, 'realtime_y': -20.68, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.012859] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.013016] I: {'ins_mode': 4, 'realtime_x': 181.38, 'realtime_y': -20.68, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.014963] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.024067] I: {'ins_mode': 4, 'realtime_x': 181.39, 'realtime_y': -20.68, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.026116] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.065851] I: {'ins_mode': 4, 'realtime_x': 181.39, 'realtime_y': -20.68, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.068124] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.140884] I: {'ins_mode': 4, 'realtime_x': 181.02, 'realtime_y': -20.57, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.145890] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.298016] I: {'ins_mode': 4, 'realtime_x': 181.2, 'realtime_y': -20.62, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.301240] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.301354] I: {'ins_mode': 4, 'realtime_x': 181.85, 'realtime_y': -20.83, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.303484] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.303640] I: {'ins_mode': 4, 'realtime_x': 182.11, 'realtime_y': -20.91, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.306151] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.388349] I: {'ins_mode': 4, 'realtime_x': 182.92, 'realtime_y': -21.18, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.390680] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.419934] I: {'ins_mode': 4, 'realtime_x': 183.71, 'realtime_y': -21.45, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.423128] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.589551] I: {'ins_mode': 4, 'realtime_x': 185.47, 'realtime_y': -22.03, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.592475] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.592525] I: {'ins_mode': 4, 'realtime_x': 186.15, 'realtime_y': -22.24, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.594359] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.624121] I: {'ins_mode': 4, 'realtime_x': 187.72, 'realtime_y': -22.71, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.626555] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.666103] I: {'ins_mode': 4, 'realtime_x': 188.32, 'realtime_y': -22.89, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.671786] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.860308] I: {'ins_mode': 4, 'realtime_x': 188.38, 'realtime_y': -22.91, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.862360] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.863934] I: {'ins_mode': 4, 'realtime_x': 188.37, 'realtime_y': -22.9, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.865939] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.866035] I: {'ins_mode': 4, 'realtime_x': 188.36, 'realtime_y': -22.9, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.867999] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.897896] I: {'ins_mode': 4, 'realtime_x': 188.36, 'realtime_y': -22.9, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.902431] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:04.981410] I: {'ins_mode': 4, 'realtime_x': 188.36, 'realtime_y': -22.9, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:04.984519] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.093914] I: {'ins_mode': 4, 'realtime_x': 188.34, 'realtime_y': -22.89, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.164672] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.165670] I: {'ins_mode': 4, 'realtime_x': 188.33, 'realtime_y': -22.89, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.168078] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.168562] I: {'ins_mode': 4, 'realtime_x': 188.68, 'realtime_y': -23.0, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.171434] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.221381] I: {'ins_mode': 4, 'realtime_x': 189.65, 'realtime_y': -23.32, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.226271] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.263638] I: {'ins_mode': 4, 'realtime_x': 190.05, 'realtime_y': -23.45, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.271597] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.476348] I: {'ins_mode': 4, 'realtime_x': 191.24, 'realtime_y': -23.84, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.479381] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.479543] I: {'ins_mode': 4, 'realtime_x': 192.28, 'realtime_y': -24.17, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.481527] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.481696] I: {'ins_mode': 4, 'realtime_x': 194.17, 'realtime_y': -24.75, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.483604] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.502394] I: {'ins_mode': 4, 'realtime_x': 194.86, 'realtime_y': -24.96, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.505954] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.585795] I: {'ins_mode': 4, 'realtime_x': 195.7, 'realtime_y': -25.2, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.589362] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.697473] I: {'ins_mode': 4, 'realtime_x': 195.6, 'realtime_y': -25.17, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.775602] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.775662] I: {'ins_mode': 4, 'realtime_x': 195.52, 'realtime_y': -25.15, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.778438] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.778469] I: {'ins_mode': 4, 'realtime_x': 195.47, 'realtime_y': -25.14, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.780485] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.822812] I: {'ins_mode': 4, 'realtime_x': 195.47, 'realtime_y': -25.14, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.827416] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:05.865500] I: {'ins_mode': 4, 'realtime_x': 195.47, 'realtime_y': -25.14, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:05.873957] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:06.075319] I: {'ins_mode': 4, 'realtime_x': 195.47, 'realtime_y': -25.14, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.079917] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:06.080076] I: {'ins_mode': 4, 'realtime_x': 195.47, 'realtime_y': -25.14, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.082448] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:06.082592] I: {'ins_mode': 4, 'realtime_x': 195.59, 'realtime_y': -25.17, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.085691] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:06.103863] I: {'ins_mode': 4, 'realtime_x': 196.24, 'realtime_y': -25.37, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.107281] W: {'wp_x': 179.57, 'wp_y': -20.12}
  [2026-06-24T19:58:06.177669] I: {'ins_mode': 4, 'realtime_x': 197.52, 'realtime_y': -25.76, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.185708] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:06.395351] I: {'ins_mode': 4, 'realtime_x': 198.12, 'realtime_y': -25.95, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.398889] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:06.399074] I: {'ins_mode': 4, 'realtime_x': 199.85, 'realtime_y': -26.51, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.401477] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:06.401732] I: {'ins_mode': 4, 'realtime_x': 200.68, 'realtime_y': -26.78, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.405437] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:06.422768] I: {'ins_mode': 4, 'realtime_x': 202.21, 'realtime_y': -27.27, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.424938] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:06.465622] I: {'ins_mode': 4, 'realtime_x': 202.25, 'realtime_y': -27.28, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.474275] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:06.708658] I: {'ins_mode': 4, 'realtime_x': 202.24, 'realtime_y': -27.28, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.711722] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:06.711883] I: {'ins_mode': 4, 'realtime_x': 202.24, 'realtime_y': -27.28, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.713913] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:06.714070] I: {'ins_mode': 4, 'realtime_x': 202.26, 'realtime_y': -27.29, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.715946] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:06.716095] I: {'ins_mode': 4, 'realtime_x': 202.26, 'realtime_y': -27.29, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.718931] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:06.778475] I: {'ins_mode': 4, 'realtime_x': 202.24, 'realtime_y': -27.28, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.783362] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:06.821038] I: {'ins_mode': 4, 'realtime_x': 202.23, 'realtime_y': -27.28, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:06.826551] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.027421] I: {'ins_mode': 4, 'realtime_x': 202.21, 'realtime_y': -27.27, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.031144] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.031201] I: {'ins_mode': 4, 'realtime_x': 202.22, 'realtime_y': -27.28, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.033011] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.033153] I: {'ins_mode': 4, 'realtime_x': 202.44, 'realtime_y': -27.35, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.035003] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.064957] I: {'ins_mode': 4, 'realtime_x': 203.14, 'realtime_y': -27.58, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.067592] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.258556] I: {'ins_mode': 4, 'realtime_x': 204.43, 'realtime_y': -28.02, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.343956] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.343998] I: {'ins_mode': 4, 'realtime_x': 204.98, 'realtime_y': -28.21, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.346998] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.347097] I: {'ins_mode': 4, 'realtime_x': 206.64, 'realtime_y': -28.79, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.348939] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.349028] I: {'ins_mode': 4, 'realtime_x': 207.76, 'realtime_y': -29.17, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.351490] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.380573] I: {'ins_mode': 4, 'realtime_x': 208.79, 'realtime_y': -29.52, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.385506] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.423224] I: {'ins_mode': 4, 'realtime_x': 208.81, 'realtime_y': -29.53, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.427263] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.608755] I: {'ins_mode': 4, 'realtime_x': 208.81, 'realtime_y': -29.53, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.708500] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.708545] I: {'ins_mode': 4, 'realtime_x': 208.82, 'realtime_y': -29.53, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.711398] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.711461] I: {'ins_mode': 4, 'realtime_x': 208.82, 'realtime_y': -29.53, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.713284] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.713360] I: {'ins_mode': 4, 'realtime_x': 208.81, 'realtime_y': -29.53, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.715192] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.734094] I: {'ins_mode': 4, 'realtime_x': 208.77, 'realtime_y': -29.51, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.748138] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.788774] I: {'ins_mode': 4, 'realtime_x': 208.77, 'realtime_y': -29.51, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:07.794348] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:07.960455] I: {'ins_mode': 4, 'realtime_x': 208.83, 'realtime_y': -29.54, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:08.044627] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:08.044776] I: {'ins_mode': 4, 'realtime_x': 209.13, 'realtime_y': -29.64, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:08.046652] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:08.049360] I: {'ins_mode': 4, 'realtime_x': 210.0, 'realtime_y': -29.94, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:08.051458] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:08.051573] I: {'ins_mode': 4, 'realtime_x': 210.65, 'realtime_y': -30.16, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:08.053448] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:08.103700] I: {'ins_mode': 4, 'realtime_x': 212.14, 'realtime_y': -30.68, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:08.105781] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:08.145507] I: {'ins_mode': 4, 'realtime_x': 212.9, 'realtime_y': -30.94, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:08.150942] W: {'wp_x': 197.24, 'wp_y': -25.67}
  [2026-06-24T19:58:08.427648] I: {'ins_mode': 4, 'realtime_x': 214.55, 'realtime_y': -31.47, 'target_x': 141.21, 'target_y': -10.11, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:58:08.431213] W: {'wp_x': 197.24, 'wp_y': -25.67}
