Ins Auto Telemetry Data Record
Record Time: 2026-06-22T19:39:42.229537
============================================================

Trajectory Points: 578
Waypoints: 238

Trajectory Points (x, y, mode, timestamp):
  [2026-06-22T19:38:17.863388] I: {'realtime_x': -7.89, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:17.928065] I: {'realtime_x': -7.89, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:18.010854] I: {'realtime_x': -7.74, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:18.092363] I: {'realtime_x': -7.68, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:18.165362] I: {'realtime_x': -7.76, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:18.249711] I: {'realtime_x': -7.84, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:18.329081] I: {'realtime_x': -7.84, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:18.412422] I: {'realtime_x': -7.79, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:18.498332] I: {'realtime_x': -7.76, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:18.571950] I: {'realtime_x': -7.74, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:18.646476] I: {'realtime_x': -7.74, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:18.729619] I: {'realtime_x': -7.74, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:18.813747] I: {'realtime_x': -7.74, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:18.896878] I: {'realtime_x': -7.78, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:18.971752] I: {'realtime_x': -7.89, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:19.045225] I: {'realtime_x': -7.89, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:19.148680] I: {'realtime_x': -2.34, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:19.212200] I: {'realtime_x': 0.78, 'realtime_y': -0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:19.296581] I: {'realtime_x': -2.7, 'realtime_y': 0.08, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:19.374679] I: {'realtime_x': -4.53, 'realtime_y': 0.17, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:19.449627] I: {'realtime_x': -5.08, 'realtime_y': 0.2, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:19.543065] I: {'realtime_x': -5.26, 'realtime_y': 0.21, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:19.606713] I: {'realtime_x': -5.21, 'realtime_y': 0.2, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:19.691096] I: {'realtime_x': -5.21, 'realtime_y': 0.2, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:19.787072] I: {'realtime_x': -5.31, 'realtime_y': 0.21, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:19.849809] I: {'realtime_x': -5.21, 'realtime_y': 0.2, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:19.933503] I: {'realtime_x': -5.15, 'realtime_y': 0.2, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:20.013167] I: {'realtime_x': -5.26, 'realtime_y': 0.21, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:20.085767] I: {'realtime_x': -5.39, 'realtime_y': 0.21, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:20.169846] I: {'realtime_x': -5.34, 'realtime_y': 0.21, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:20.245581] I: {'realtime_x': -5.26, 'realtime_y': 0.21, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:20.331738] I: {'realtime_x': -5.39, 'realtime_y': 0.22, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:20.434602] I: {'realtime_x': -5.1, 'realtime_y': 0.2, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:20.487122] I: {'realtime_x': -4.69, 'realtime_y': 0.17, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:20.571168] I: {'realtime_x': -4.72, 'realtime_y': 0.17, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:20.654018] I: {'realtime_x': -4.72, 'realtime_y': 0.17, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:20.727949] I: {'realtime_x': -4.81, 'realtime_y': 0.18, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:20.813534] I: {'realtime_x': -4.89, 'realtime_y': 0.18, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:20.890444] I: {'realtime_x': -4.89, 'realtime_y': 0.18, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:20.975094] I: {'realtime_x': -4.88, 'realtime_y': 0.18, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:21.076492] I: {'realtime_x': -4.83, 'realtime_y': 0.18, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:21.128689] I: {'realtime_x': -4.89, 'realtime_y': 0.18, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:21.212563] I: {'realtime_x': -4.96, 'realtime_y': 0.19, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:21.288104] I: {'realtime_x': -5.05, 'realtime_y': 0.19, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:21.372467] I: {'realtime_x': -5.61, 'realtime_y': 0.23, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:21.456102] I: {'realtime_x': -5.28, 'realtime_y': 0.2, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:21.532698] I: {'realtime_x': -4.56, 'realtime_y': 0.16, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:21.606770] I: {'realtime_x': -3.79, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:21.708989] I: {'realtime_x': -2.34, 'realtime_y': -0.04, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:21.771778] I: {'realtime_x': 0.45, 'realtime_y': -0.27, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:21.845331] I: {'realtime_x': 5.18, 'realtime_y': -0.53, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:21.929295] I: {'realtime_x': 11.25, 'realtime_y': -0.74, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:22.013121] I: {'realtime_x': 18.66, 'realtime_y': -0.9, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:22.017847] W: {'wp_x': 17.04, 'wp_y': -0.88}
  [2026-06-22T19:38:22.100405] I: {'realtime_x': 27.91, 'realtime_y': -0.95, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:22.134655] W: {'wp_x': 17.04, 'wp_y': -0.88}
  [2026-06-22T19:38:22.174610] I: {'realtime_x': 38.35, 'realtime_y': -0.9, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:22.179083] W: {'wp_x': 17.04, 'wp_y': -0.88}
  [2026-06-22T19:38:22.248275] I: {'realtime_x': 48.85, 'realtime_y': -0.85, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:22.251801] W: {'wp_x': 17.04, 'wp_y': -0.88}
  [2026-06-22T19:38:22.355609] I: {'realtime_x': 58.95, 'realtime_y': -0.82, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:22.357511] W: {'wp_x': 58.95, 'wp_y': -0.82}
  [2026-06-22T19:38:22.407486] I: {'realtime_x': 68.72, 'realtime_y': -0.79, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:22.409842] W: {'wp_x': 58.95, 'wp_y': -0.82}
  [2026-06-22T19:38:22.492249] I: {'realtime_x': 78.55, 'realtime_y': -0.75, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:22.494233] W: {'wp_x': 58.95, 'wp_y': -0.82}
  [2026-06-22T19:38:22.572121] I: {'realtime_x': 87.83, 'realtime_y': -0.71, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:22.574105] W: {'wp_x': 58.95, 'wp_y': -0.82}
  [2026-06-22T19:38:22.645405] I: {'realtime_x': 96.45, 'realtime_y': -0.49, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:22.647613] W: {'wp_x': 58.95, 'wp_y': -0.82}
  [2026-06-22T19:38:22.730725] I: {'realtime_x': 105.33, 'realtime_y': 0.16, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:22.735644] W: {'wp_x': 99.91, 'wp_y': -0.29}
  [2026-06-22T19:38:22.814478] I: {'realtime_x': 114.39, 'realtime_y': 1.2, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:22.816530] W: {'wp_x': 99.91, 'wp_y': -0.29}
  [2026-06-22T19:38:22.888532] I: {'realtime_x': 123.03, 'realtime_y': 2.37, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:22.890752] W: {'wp_x': 99.91, 'wp_y': -0.29}
  [2026-06-22T19:38:22.973775] I: {'realtime_x': 131.27, 'realtime_y': 3.41, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:23.012532] W: {'wp_x': 99.91, 'wp_y': -0.29}
  [2026-06-22T19:38:23.053091] I: {'realtime_x': 139.27, 'realtime_y': 4.18, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:23.055464] W: {'wp_x': 99.91, 'wp_y': -0.29}
  [2026-06-22T19:38:23.128680] I: {'realtime_x': 147.0, 'realtime_y': 4.57, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:23.133244] W: {'wp_x': 140.83, 'wp_y': 4.3}
  [2026-06-22T19:38:23.238277] I: {'realtime_x': 154.2, 'realtime_y': 4.62, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:23.240853] W: {'wp_x': 140.83, 'wp_y': 4.3}
  [2026-06-22T19:38:23.291755] I: {'realtime_x': 160.66, 'realtime_y': 4.48, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:23.297117] W: {'wp_x': 140.83, 'wp_y': 4.3}
  [2026-06-22T19:38:23.376149] I: {'realtime_x': 166.95, 'realtime_y': 4.25, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:23.383364] W: {'wp_x': 140.83, 'wp_y': 4.3}
  [2026-06-22T19:38:23.472112] I: {'realtime_x': 173.55, 'realtime_y': 4.03, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:23.474409] W: {'wp_x': 140.83, 'wp_y': 4.3}
  [2026-06-22T19:38:23.534937] I: {'realtime_x': 179.9, 'realtime_y': 3.94, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:23.537149] W: {'wp_x': 140.83, 'wp_y': 4.3}
  [2026-06-22T19:38:23.609625] I: {'realtime_x': 185.42, 'realtime_y': 3.98, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:23.615713] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:23.713807] I: {'realtime_x': 190.19, 'realtime_y': 4.09, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:23.716391] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:23.766650] I: {'realtime_x': 194.54, 'realtime_y': 4.24, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:23.770272] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:23.850072] I: {'realtime_x': 198.17, 'realtime_y': 4.39, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:23.852283] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:23.951723] I: {'realtime_x': 200.64, 'realtime_y': 4.51, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:23.953919] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:24.014931] I: {'realtime_x': 202.34, 'realtime_y': 4.59, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:24.017789] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:24.087771] I: {'realtime_x': 203.33, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:24.091630] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:24.187550] I: {'realtime_x': 203.58, 'realtime_y': 4.64, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:24.189402] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:24.250408] I: {'realtime_x': 203.44, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:24.254311] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:24.334162] I: {'realtime_x': 203.33, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:24.338636] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:24.419727] I: {'realtime_x': 203.38, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:24.422415] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:24.493327] I: {'realtime_x': 203.38, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:24.495448] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:24.566611] I: {'realtime_x': 203.38, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:24.571270] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:24.654917] I: {'realtime_x': 203.38, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:24.658632] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:24.730831] I: {'realtime_x': 203.36, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:24.735055] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:24.894584] I: {'realtime_x': 203.39, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:24.898482] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:24.898527] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:24.900277] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:24.972278] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:24.976146] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:25.046940] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:25.050705] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:25.140088] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:25.143246] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:25.213385] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:25.217859] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:25.326132] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:25.329210] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:25.380122] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:25.382396] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:25.452746] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:25.454979] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:25.573831] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:25.630867] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:25.633089] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:25.635622] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:25.686163] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:25.690688] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:25.772579] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:25.779875] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:25.875945] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:25.879690] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:25.928923] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:25.934102] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:26.014409] I: {'realtime_x': 203.43, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:26.018539] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:26.124871] I: {'realtime_x': 203.38, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:26.127607] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:26.167609] I: {'realtime_x': 203.31, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:26.171931] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:26.252164] I: {'realtime_x': 203.33, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:26.257807] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:26.326675] I: {'realtime_x': 203.39, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:26.386165] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:26.405517] I: {'realtime_x': 203.39, 'realtime_y': 4.63, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:26.407500] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:26.490140] I: {'realtime_x': 203.25, 'realtime_y': 4.62, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:26.495331] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:26.582405] I: {'realtime_x': 203.03, 'realtime_y': 4.61, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:26.634568] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:26.653869] I: {'realtime_x': 202.95, 'realtime_y': 4.61, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:26.657153] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:26.729083] I: {'realtime_x': 202.85, 'realtime_y': 4.61, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:26.733660] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:26.848165] I: {'realtime_x': 202.43, 'realtime_y': 4.59, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:26.905643] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:26.907376] I: {'realtime_x': 201.49, 'realtime_y': 4.56, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:26.911101] W: {'wp_x': 181.07, 'wp_y': 3.93}
  [2026-06-22T19:38:26.971074] I: {'realtime_x': 200.87, 'realtime_y': 4.54, 'target_x': 17.04, 'target_y': -0.88, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:26.974415] W: {'wp_x': 181.07, 'wp_y': 3.93}
